0,"[array([  5.63188648,  25.18887138,   0.        ], dtype=float32), array([  2.13419485,  21.07846451,   0.        ], dtype=float32), array([  1.83780003,  17.17897797,   0.        ], dtype=float32), array([  2.43059635,  17.17897415,   0.        ], dtype=float32), array([  3.0235045 ,  17.91666794,   0.        ], dtype=float32), array([  1.12639832,  16.44116783,   0.        ], dtype=float32), array([  0.83000362,  18.65447426,   0.        ], dtype=float32), array([ -1.77849734,  21.50007439,   0.        ], dtype=float32), array([  7.46968651,  42.36785126,   0.        ], dtype=float32), array([  4.5647912 ,  38.25743866,   0.        ], dtype=float32), array([  3.853508  ,  36.57114029,   0.        ], dtype=float32), array([ -0.65209901,  37.94124222,   0.        ], dtype=float32), array([ 9.54469776,  1.47549796,  0.        ], dtype=float32), array([ 3.55699468, -0.84309411,  0.        ], dtype=float32), array([  1.77849722,  77.46349335,   0.        ], dtype=float32), array([  0.35569739,  77.04177856,   0.        ], dtype=float32), array([ 9.54469776,  1.47549796,  0.        ], dtype=float32), array([ 3.55699468, -0.84309411,  0.        ], dtype=float32), array([-1.77849722,  1.26469612,  0.        ], dtype=float32), array([ 2.90489578,  2.10778427,  0.        ], dtype=float32), array([-1.18570089,  1.26469231,  0.        ], dtype=float32), array([ 0.29639482,  4.9533844 ,  0.        ], dtype=float32)]","[174.86667, 164.49184, 6.4970617, 11.955034, 175.69501, 2.2715886, 168.36969, 9.0111399, 139.33379, 9.6834669, 6.5767369, 47.487968, 132.83678, 45.216331, 12.483484, 136.30914, 7.0310135, 2.4428034, 49.350204, 8.6480398, 171.84203, 5.4525137, 129.27814, 13.817292, 6.2052293, 57.998234, 164.81105, 22.465343]"
1,"[array([  5.63188648,  25.18887138,   0.        ], dtype=float32), array([  2.13419485,  21.07846451,   0.        ], dtype=float32), array([  1.83780003,  17.17897797,   0.        ], dtype=float32), array([  2.43059635,  17.17897415,   0.        ], dtype=float32), array([  3.0235045 ,  17.91666794,   0.        ], dtype=float32), array([  1.12639832,  16.44116783,   0.        ], dtype=float32), array([  0.83000362,  18.65447426,   0.        ], dtype=float32), array([ -1.77849734,  21.50007439,   0.        ], dtype=float32), array([  7.46968651,  42.36785126,   0.        ], dtype=float32), array([  4.5647912 ,  38.25743866,   0.        ], dtype=float32), array([  3.853508  ,  36.57114029,   0.        ], dtype=float32), array([ -0.65209901,  37.94124222,   0.        ], dtype=float32), array([ 9.54469776,  1.47549796,  0.        ], dtype=float32), array([ 3.55699468, -0.84309411,  0.        ], dtype=float32), array([  1.77849722,  77.46349335,   0.        ], dtype=float32), array([  0.35569739,  77.04177856,   0.        ], dtype=float32), array([ 9.54469776,  1.47549796,  0.        ], dtype=float32), array([ 3.55699468, -0.84309411,  0.        ], dtype=float32), array([-1.77849722,  1.26469612,  0.        ], dtype=float32), array([ 2.90489578,  2.10778427,  0.        ], dtype=float32), array([-1.18570089,  1.26469231,  0.        ], dtype=float32), array([ 0.29639482,  4.9533844 ,  0.        ], dtype=float32)]","[174.86667, 164.49184, 6.4970617, 11.955034, 175.69501, 2.2715886, 168.36969, 9.0111399, 139.33379, 9.6834669, 6.5767369, 47.487968, 132.83678, 45.216331, 12.483484, 136.30914, 7.0310135, 2.4428034, 49.350204, 8.6480398, 171.84203, 5.4525137, 129.27814, 13.817292, 6.2052293, 57.998234, 164.81105, 22.465343]"
2,"[array([  5.63188648,  25.18887138,   0.        ], dtype=float32), array([  2.13419485,  21.07846451,   0.        ], dtype=float32), array([  1.83780003,  17.17897797,   0.        ], dtype=float32), array([  2.43059635,  17.17897415,   0.        ], dtype=float32), array([  3.0235045 ,  17.91666794,   0.        ], dtype=float32), array([  1.12639832,  16.44116783,   0.        ], dtype=float32), array([  0.83000362,  18.65447426,   0.        ], dtype=float32), array([ -1.77849734,  21.50007439,   0.        ], dtype=float32), array([  7.46968651,  42.36785126,   0.        ], dtype=float32), array([  4.5647912 ,  38.25743866,   0.        ], dtype=float32), array([  3.853508  ,  36.57114029,   0.        ], dtype=float32), array([ -0.65209901,  37.94124222,   0.        ], dtype=float32), array([ 9.54469776,  1.47549796,  0.        ], dtype=float32), array([ 3.55699468, -0.84309411,  0.        ], dtype=float32), array([  1.77849722,  77.46349335,   0.        ], dtype=float32), array([  0.35569739,  77.04177856,   0.        ], dtype=float32), array([ 9.54469776,  1.47549796,  0.        ], dtype=float32), array([ 3.55699468, -0.84309411,  0.        ], dtype=float32), array([-1.77849722,  1.26469612,  0.        ], dtype=float32), array([ 2.90489578,  2.10778427,  0.        ], dtype=float32), array([-1.18570089,  1.26469231,  0.        ], dtype=float32), array([ 0.29639482,  4.9533844 ,  0.        ], dtype=float32)]","[174.86667, 164.49184, 6.4970617, 11.955034, 175.69501, 2.2715886, 168.36969, 9.0111399, 139.33379, 9.6834669, 6.5767369, 47.487968, 132.83678, 45.216331, 12.483484, 136.30914, 7.0310135, 2.4428034, 49.350204, 8.6480398, 171.84203, 5.4525137, 129.27814, 13.817292, 6.2052293, 57.998234, 164.81105, 22.465343]"
3,"[array([  5.63188648,  25.18887138,   0.        ], dtype=float32), array([  2.13419485,  21.07846451,   0.        ], dtype=float32), array([  1.83780003,  17.17897797,   0.        ], dtype=float32), array([  2.43059635,  17.17897415,   0.        ], dtype=float32), array([  3.0235045 ,  17.91666794,   0.        ], dtype=float32), array([  1.12639832,  16.44116783,   0.        ], dtype=float32), array([  0.83000362,  18.65447426,   0.        ], dtype=float32), array([ -1.77849734,  21.50007439,   0.        ], dtype=float32), array([  7.46968651,  42.36785126,   0.        ], dtype=float32), array([  4.5647912 ,  38.25743866,   0.        ], dtype=float32), array([  3.853508  ,  36.57114029,   0.        ], dtype=float32), array([ -0.65209901,  37.94124222,   0.        ], dtype=float32), array([ 9.54469776,  1.47549796,  0.        ], dtype=float32), array([ 3.55699468, -0.84309411,  0.        ], dtype=float32), array([  1.77849722,  77.46349335,   0.        ], dtype=float32), array([  0.35569739,  77.04177856,   0.        ], dtype=float32), array([ 9.54469776,  1.47549796,  0.        ], dtype=float32), array([ 3.55699468, -0.84309411,  0.        ], dtype=float32), array([-1.77849722,  1.26469612,  0.        ], dtype=float32), array([ 2.90489578,  2.10778427,  0.        ], dtype=float32), array([-1.18570089,  1.26469231,  0.        ], dtype=float32), array([ 0.29639482,  4.9533844 ,  0.        ], dtype=float32)]","[174.86667, 164.49184, 6.4970617, 11.955034, 175.69501, 2.2715886, 168.36969, 9.0111399, 139.33379, 9.6834669, 6.5767369, 47.487968, 132.83678, 45.216331, 12.483484, 136.30914, 7.0310135, 2.4428034, 49.350204, 8.6480398, 171.84203, 5.4525137, 129.27814, 13.817292, 6.2052293, 57.998234, 164.81105, 22.465343]"
4,"[array([  5.63188648,  25.18887138,   0.        ], dtype=float32), array([  2.13419485,  21.07846451,   0.        ], dtype=float32), array([  1.83780003,  17.17897797,   0.        ], dtype=float32), array([  2.43059635,  17.17897415,   0.        ], dtype=float32), array([  3.0235045 ,  17.91666794,   0.        ], dtype=float32), array([  1.12639832,  16.44116783,   0.        ], dtype=float32), array([  0.83000362,  18.65447426,   0.        ], dtype=float32), array([ -1.77849734,  21.50007439,   0.        ], dtype=float32), array([  7.46968651,  42.36785126,   0.        ], dtype=float32), array([  4.5647912 ,  38.25743866,   0.        ], dtype=float32), array([  3.853508  ,  36.57114029,   0.        ], dtype=float32), array([ -0.65209901,  37.94124222,   0.        ], dtype=float32), array([ 9.54469776,  1.47549796,  0.        ], dtype=float32), array([ 3.55699468, -0.84309411,  0.        ], dtype=float32), array([  1.77849722,  77.46349335,   0.        ], dtype=float32), array([  0.35569739,  77.04177856,   0.        ], dtype=float32), array([ 9.54469776,  1.47549796,  0.        ], dtype=float32), array([ 3.55699468, -0.84309411,  0.        ], dtype=float32), array([-1.77849722,  1.26469612,  0.        ], dtype=float32), array([ 2.90489578,  2.10778427,  0.        ], dtype=float32), array([-1.18570089,  1.26469231,  0.        ], dtype=float32), array([ 0.29639482,  4.9533844 ,  0.        ], dtype=float32)]","[174.86667, 164.49184, 6.4970617, 11.955034, 175.69501, 2.2715886, 168.36969, 9.0111399, 139.33379, 9.6834669, 6.5767369, 47.487968, 132.83678, 45.216331, 12.483484, 136.30914, 7.0310135, 2.4428034, 49.350204, 8.6480398, 171.84203, 5.4525137, 129.27814, 13.817292, 6.2052293, 57.998234, 164.81105, 22.465343]"
5,"[array([  5.63188648,  25.18887138,   0.        ], dtype=float32), array([  2.13419485,  21.07846451,   0.        ], dtype=float32), array([  1.83780003,  17.17897797,   0.        ], dtype=float32), array([  2.43059635,  17.17897415,   0.        ], dtype=float32), array([  3.0235045 ,  17.91666794,   0.        ], dtype=float32), array([  1.12639832,  16.44116783,   0.        ], dtype=float32), array([  0.83000362,  18.65447426,   0.        ], dtype=float32), array([ -1.77849734,  21.50007439,   0.        ], dtype=float32), array([  7.46968651,  42.36785126,   0.        ], dtype=float32), array([  4.5647912 ,  38.25743866,   0.        ], dtype=float32), array([  3.853508  ,  36.57114029,   0.        ], dtype=float32), array([ -0.65209901,  37.94124222,   0.        ], dtype=float32), array([ 9.54469776,  1.47549796,  0.        ], dtype=float32), array([ 3.55699468, -0.84309411,  0.        ], dtype=float32), array([  1.77849722,  77.46349335,   0.        ], dtype=float32), array([  0.35569739,  77.04177856,   0.        ], dtype=float32), array([ 9.54469776,  1.47549796,  0.        ], dtype=float32), array([ 3.55699468, -0.84309411,  0.        ], dtype=float32), array([-1.77849722,  1.26469612,  0.        ], dtype=float32), array([ 2.90489578,  2.10778427,  0.        ], dtype=float32), array([-1.18570089,  1.26469231,  0.        ], dtype=float32), array([ 0.29639482,  4.9533844 ,  0.        ], dtype=float32)]","[174.86667, 164.49184, 6.4970617, 11.955034, 175.69501, 2.2715886, 168.36969, 9.0111399, 139.33379, 9.6834669, 6.5767369, 47.487968, 132.83678, 45.216331, 12.483484, 136.30914, 7.0310135, 2.4428034, 49.350204, 8.6480398, 171.84203, 5.4525137, 129.27814, 13.817292, 6.2052293, 57.998234, 164.81105, 22.465343]"
6,"[array([  5.63188648,  25.18887138,   0.        ], dtype=float32), array([  2.13419485,  21.07846451,   0.        ], dtype=float32), array([  1.83780003,  17.17897797,   0.        ], dtype=float32), array([  2.43059635,  17.17897415,   0.        ], dtype=float32), array([  3.0235045 ,  17.91666794,   0.        ], dtype=float32), array([  1.12639832,  16.44116783,   0.        ], dtype=float32), array([  0.83000362,  18.65447426,   0.        ], dtype=float32), array([ -1.77849734,  21.50007439,   0.        ], dtype=float32), array([  7.46968651,  42.36785126,   0.        ], dtype=float32), array([  4.5647912 ,  38.25743866,   0.        ], dtype=float32), array([  3.853508  ,  36.57114029,   0.        ], dtype=float32), array([ -0.65209901,  37.94124222,   0.        ], dtype=float32), array([ 9.54469776,  1.47549796,  0.        ], dtype=float32), array([ 3.55699468, -0.84309411,  0.        ], dtype=float32), array([  1.77849722,  77.46349335,   0.        ], dtype=float32), array([  0.35569739,  77.04177856,   0.        ], dtype=float32), array([ 9.54469776,  1.47549796,  0.        ], dtype=float32), array([ 3.55699468, -0.84309411,  0.        ], dtype=float32), array([-1.77849722,  1.26469612,  0.        ], dtype=float32), array([ 2.90489578,  2.10778427,  0.        ], dtype=float32), array([-1.18570089,  1.26469231,  0.        ], dtype=float32), array([ 0.29639482,  4.9533844 ,  0.        ], dtype=float32)]","[174.86667, 164.49184, 6.4970617, 11.955034, 175.69501, 2.2715886, 168.36969, 9.0111399, 139.33379, 9.6834669, 6.5767369, 47.487968, 132.83678, 45.216331, 12.483484, 136.30914, 7.0310135, 2.4428034, 49.350204, 8.6480398, 171.84203, 5.4525137, 129.27814, 13.817292, 6.2052293, 57.998234, 164.81105, 22.465343]"
7,"[array([  5.63188648,  25.18887138,   0.        ], dtype=float32), array([  2.13419485,  21.07846451,   0.        ], dtype=float32), array([  1.83780003,  17.17897797,   0.        ], dtype=float32), array([  2.43059635,  17.17897415,   0.        ], dtype=float32), array([  3.0235045 ,  17.91666794,   0.        ], dtype=float32), array([  1.12639832,  16.44116783,   0.        ], dtype=float32), array([  0.83000362,  18.65447426,   0.        ], dtype=float32), array([ -1.77849734,  21.50007439,   0.        ], dtype=float32), array([  7.46968651,  42.36785126,   0.        ], dtype=float32), array([  4.5647912 ,  38.25743866,   0.        ], dtype=float32), array([  3.853508  ,  36.57114029,   0.        ], dtype=float32), array([ -0.65209901,  37.94124222,   0.        ], dtype=float32), array([ 9.54469776,  1.47549796,  0.        ], dtype=float32), array([ 3.55699468, -0.84309411,  0.        ], dtype=float32), array([  1.77849722,  77.46349335,   0.        ], dtype=float32), array([  0.35569739,  77.04177856,   0.        ], dtype=float32), array([ 9.54469776,  1.47549796,  0.        ], dtype=float32), array([ 3.55699468, -0.84309411,  0.        ], dtype=float32), array([-1.77849722,  1.26469612,  0.        ], dtype=float32), array([ 2.90489578,  2.10778427,  0.        ], dtype=float32), array([-1.18570089,  1.26469231,  0.        ], dtype=float32), array([ 0.29639482,  4.9533844 ,  0.        ], dtype=float32)]","[174.86667, 164.49184, 6.4970617, 11.955034, 175.69501, 2.2715886, 168.36969, 9.0111399, 139.33379, 9.6834669, 6.5767369, 47.487968, 132.83678, 45.216331, 12.483484, 136.30914, 7.0310135, 2.4428034, 49.350204, 8.6480398, 171.84203, 5.4525137, 129.27814, 13.817292, 6.2052293, 57.998234, 164.81105, 22.465343]"
8,"[array([  5.63188648,  25.18887138,   0.        ], dtype=float32), array([  2.13419485,  21.07846451,   0.        ], dtype=float32), array([  1.83780003,  17.17897797,   0.        ], dtype=float32), array([  2.43059635,  17.17897415,   0.        ], dtype=float32), array([  3.0235045 ,  17.91666794,   0.        ], dtype=float32), array([  1.12639832,  16.44116783,   0.        ], dtype=float32), array([  0.83000362,  18.65447426,   0.        ], dtype=float32), array([ -1.77849734,  21.50007439,   0.        ], dtype=float32), array([  7.46968651,  42.36785126,   0.        ], dtype=float32), array([  4.5647912 ,  38.25743866,   0.        ], dtype=float32), array([  3.853508  ,  36.57114029,   0.        ], dtype=float32), array([ -0.65209901,  37.94124222,   0.        ], dtype=float32), array([ 9.54469776,  1.47549796,  0.        ], dtype=float32), array([ 3.55699468, -0.84309411,  0.        ], dtype=float32), array([  1.77849722,  77.46349335,   0.        ], dtype=float32), array([  0.35569739,  77.04177856,   0.        ], dtype=float32), array([ 9.54469776,  1.47549796,  0.        ], dtype=float32), array([ 3.55699468, -0.84309411,  0.        ], dtype=float32), array([-1.77849722,  1.26469612,  0.        ], dtype=float32), array([ 2.90489578,  2.10778427,  0.        ], dtype=float32), array([-1.18570089,  1.26469231,  0.        ], dtype=float32), array([ 0.29639482,  4.9533844 ,  0.        ], dtype=float32)]","[174.86667, 164.49184, 6.4970617, 11.955034, 175.69501, 2.2715886, 168.36969, 9.0111399, 139.33379, 9.6834669, 6.5767369, 47.487968, 132.83678, 45.216331, 12.483484, 136.30914, 7.0310135, 2.4428034, 49.350204, 8.6480398, 171.84203, 5.4525137, 129.27814, 13.817292, 6.2052293, 57.998234, 164.81105, 22.465343]"
9,"[array([  5.63188648,  25.18887138,   0.        ], dtype=float32), array([  2.13419485,  21.07846451,   0.        ], dtype=float32), array([  1.83780003,  17.17897797,   0.        ], dtype=float32), array([  2.43059635,  17.17897415,   0.        ], dtype=float32), array([  3.0235045 ,  17.91666794,   0.        ], dtype=float32), array([  1.12639832,  16.44116783,   0.        ], dtype=float32), array([  0.83000362,  18.65447426,   0.        ], dtype=float32), array([ -1.77849734,  21.50007439,   0.        ], dtype=float32), array([  7.46968651,  42.36785126,   0.        ], dtype=float32), array([  4.5647912 ,  38.25743866,   0.        ], dtype=float32), array([  3.853508  ,  36.57114029,   0.        ], dtype=float32), array([ -0.65209901,  37.94124222,   0.        ], dtype=float32), array([ 9.54469776,  1.47549796,  0.        ], dtype=float32), array([ 3.55699468, -0.84309411,  0.        ], dtype=float32), array([  1.77849722,  77.46349335,   0.        ], dtype=float32), array([  0.35569739,  77.04177856,   0.        ], dtype=float32), array([ 9.54469776,  1.47549796,  0.        ], dtype=float32), array([ 3.55699468, -0.84309411,  0.        ], dtype=float32), array([-1.77849722,  1.26469612,  0.        ], dtype=float32), array([ 2.90489578,  2.10778427,  0.        ], dtype=float32), array([-1.18570089,  1.26469231,  0.        ], dtype=float32), array([ 0.29639482,  4.9533844 ,  0.        ], dtype=float32)]","[174.86667, 164.49184, 6.4970617, 11.955034, 175.69501, 2.2715886, 168.36969, 9.0111399, 139.33379, 9.6834669, 6.5767369, 47.487968, 132.83678, 45.216331, 12.483484, 136.30914, 7.0310135, 2.4428034, 49.350204, 8.6480398, 171.84203, 5.4525137, 129.27814, 13.817292, 6.2052293, 57.998234, 164.81105, 22.465343]"
