0,"[array([  2.16341162,  21.45871544,   0.        ], dtype=float32), array([ -2.61904716,  20.8515625 ,   0.        ], dtype=float32), array([  0.       ,  17.0050869,   0.       ], dtype=float32), array([  1.13866138,  17.81470299,   0.        ], dtype=float32), array([ -1.93581223,  28.74672127,   0.        ], dtype=float32), array([ -0.79715157,  29.15164375,   0.        ], dtype=float32), array([ -1.48037934,  26.31725883,   0.        ], dtype=float32), array([  0.        ,  27.53177452,   0.        ], dtype=float32), array([  2.16341162,  38.46380234,   0.        ], dtype=float32), array([ -1.48038578,  38.66626358,   0.        ], dtype=float32), array([ -3.41619158,  55.0639801 ,   0.        ], dtype=float32), array([ -0.79715157,  56.68341827,   0.        ], dtype=float32), array([ 2.73295069, -0.20246108,  0.        ], dtype=float32), array([-4.44115734, -2.6317203 ,  0.        ], dtype=float32), array([ -3.98573065,  93.73023987,   0.        ], dtype=float32), array([  2.16362   ,  97.98139954,   0.        ], dtype=float32), array([ 2.73295069, -0.20246108,  0.        ], dtype=float32), array([-4.44115734, -2.6317203 ,  0.        ], dtype=float32), array([-16.85314369,  -3.64379692,   0.        ], dtype=float32), array([-7.40171432,  0.        ,  0.        ], dtype=float32), array([-15.71448326,  -2.83418131,   0.        ], dtype=float32), array([-5.92133474,  1.21451569,  0.        ], dtype=float32)]","[70.122063, 173.39911, 5.7570086, 96.961861, 168.74022, 10.816288, 75.879028, 0.84371918, 81.528519, 107.77817, 0.44234765, 85.555405, 87.285484, 96.371704, 3.0085623, 91.137978, 0.63272887, 5.667006, 91.148148, 1.5663555, 79.731522, 2.3755341, 90.505051, 102.5546, 4.1006427, 92.714508, 79.098595, 104.12097]"
1,"[array([  2.16341162,  21.45871544,   0.        ], dtype=float32), array([ -2.61904716,  20.8515625 ,   0.        ], dtype=float32), array([  0.       ,  17.0050869,   0.       ], dtype=float32), array([  1.13866138,  17.81470299,   0.        ], dtype=float32), array([ -1.93581223,  28.74672127,   0.        ], dtype=float32), array([ -0.79715157,  29.15164375,   0.        ], dtype=float32), array([ -1.48037934,  26.31725883,   0.        ], dtype=float32), array([  0.        ,  27.53177452,   0.        ], dtype=float32), array([  2.16341162,  38.46380234,   0.        ], dtype=float32), array([ -1.48038578,  38.66626358,   0.        ], dtype=float32), array([ -3.41619158,  55.0639801 ,   0.        ], dtype=float32), array([ -0.79715157,  56.68341827,   0.        ], dtype=float32), array([ 2.73295069, -0.20246108,  0.        ], dtype=float32), array([-4.44115734, -2.6317203 ,  0.        ], dtype=float32), array([ -3.98573065,  93.73023987,   0.        ], dtype=float32), array([  2.16362   ,  97.98139954,   0.        ], dtype=float32), array([ 2.73295069, -0.20246108,  0.        ], dtype=float32), array([-4.44115734, -2.6317203 ,  0.        ], dtype=float32), array([-16.85314369,  -3.64379692,   0.        ], dtype=float32), array([-7.40171432,  0.        ,  0.        ], dtype=float32), array([-15.71448326,  -2.83418131,   0.        ], dtype=float32), array([-5.92133474,  1.21451569,  0.        ], dtype=float32)]","[70.122063, 173.39911, 5.7570086, 96.961861, 168.74022, 10.816288, 75.879028, 0.84371918, 81.528519, 107.77817, 0.44234765, 85.555405, 87.285484, 96.371704, 3.0085623, 91.137978, 0.63272887, 5.667006, 91.148148, 1.5663555, 79.731522, 2.3755341, 90.505051, 102.5546, 4.1006427, 92.714508, 79.098595, 104.12097]"
2,"[array([  2.16341162,  21.45871544,   0.        ], dtype=float32), array([ -2.61904716,  20.8515625 ,   0.        ], dtype=float32), array([  0.       ,  17.0050869,   0.       ], dtype=float32), array([  1.13866138,  17.81470299,   0.        ], dtype=float32), array([ -1.93581223,  28.74672127,   0.        ], dtype=float32), array([ -0.79715157,  29.15164375,   0.        ], dtype=float32), array([ -1.48037934,  26.31725883,   0.        ], dtype=float32), array([  0.        ,  27.53177452,   0.        ], dtype=float32), array([  2.16341162,  38.46380234,   0.        ], dtype=float32), array([ -1.48038578,  38.66626358,   0.        ], dtype=float32), array([ -3.41619158,  55.0639801 ,   0.        ], dtype=float32), array([ -0.79715157,  56.68341827,   0.        ], dtype=float32), array([ 2.73295069, -0.20246108,  0.        ], dtype=float32), array([-4.44115734, -2.6317203 ,  0.        ], dtype=float32), array([ -3.98573065,  93.73023987,   0.        ], dtype=float32), array([  2.16362   ,  97.98139954,   0.        ], dtype=float32), array([ 2.73295069, -0.20246108,  0.        ], dtype=float32), array([-4.44115734, -2.6317203 ,  0.        ], dtype=float32), array([-16.85314369,  -3.64379692,   0.        ], dtype=float32), array([-7.40171432,  0.        ,  0.        ], dtype=float32), array([-15.71448326,  -2.83418131,   0.        ], dtype=float32), array([-5.92133474,  1.21451569,  0.        ], dtype=float32)]","[70.122063, 173.39911, 5.7570086, 96.961861, 168.74022, 10.816288, 75.879028, 0.84371918, 81.528519, 107.77817, 0.44234765, 85.555405, 87.285484, 96.371704, 3.0085623, 91.137978, 0.63272887, 5.667006, 91.148148, 1.5663555, 79.731522, 2.3755341, 90.505051, 102.5546, 4.1006427, 92.714508, 79.098595, 104.12097]"
3,"[array([  2.16341162,  21.45871544,   0.        ], dtype=float32), array([ -2.61904716,  20.8515625 ,   0.        ], dtype=float32), array([  0.       ,  17.0050869,   0.       ], dtype=float32), array([  1.13866138,  17.81470299,   0.        ], dtype=float32), array([ -1.93581223,  28.74672127,   0.        ], dtype=float32), array([ -0.79715157,  29.15164375,   0.        ], dtype=float32), array([ -1.48037934,  26.31725883,   0.        ], dtype=float32), array([  0.        ,  27.53177452,   0.        ], dtype=float32), array([  2.16341162,  38.46380234,   0.        ], dtype=float32), array([ -1.48038578,  38.66626358,   0.        ], dtype=float32), array([ -3.41619158,  55.0639801 ,   0.        ], dtype=float32), array([ -0.79715157,  56.68341827,   0.        ], dtype=float32), array([ 2.73295069, -0.20246108,  0.        ], dtype=float32), array([-4.44115734, -2.6317203 ,  0.        ], dtype=float32), array([ -3.98573065,  93.73023987,   0.        ], dtype=float32), array([  2.16362   ,  97.98139954,   0.        ], dtype=float32), array([ 2.73295069, -0.20246108,  0.        ], dtype=float32), array([-4.44115734, -2.6317203 ,  0.        ], dtype=float32), array([-16.85314369,  -3.64379692,   0.        ], dtype=float32), array([-7.40171432,  0.        ,  0.        ], dtype=float32), array([-15.71448326,  -2.83418131,   0.        ], dtype=float32), array([-5.92133474,  1.21451569,  0.        ], dtype=float32)]","[70.122063, 173.39911, 5.7570086, 96.961861, 168.74022, 10.816288, 75.879028, 0.84371918, 81.528519, 107.77817, 0.44234765, 85.555405, 87.285484, 96.371704, 3.0085623, 91.137978, 0.63272887, 5.667006, 91.148148, 1.5663555, 79.731522, 2.3755341, 90.505051, 102.5546, 4.1006427, 92.714508, 79.098595, 104.12097]"
4,"[array([  2.16341162,  21.45871544,   0.        ], dtype=float32), array([ -2.61904716,  20.8515625 ,   0.        ], dtype=float32), array([  0.       ,  17.0050869,   0.       ], dtype=float32), array([  1.13866138,  17.81470299,   0.        ], dtype=float32), array([ -1.93581223,  28.74672127,   0.        ], dtype=float32), array([ -0.79715157,  29.15164375,   0.        ], dtype=float32), array([ -1.48037934,  26.31725883,   0.        ], dtype=float32), array([  0.        ,  27.53177452,   0.        ], dtype=float32), array([  2.16341162,  38.46380234,   0.        ], dtype=float32), array([ -1.48038578,  38.66626358,   0.        ], dtype=float32), array([ -3.41619158,  55.0639801 ,   0.        ], dtype=float32), array([ -0.79715157,  56.68341827,   0.        ], dtype=float32), array([ 2.73295069, -0.20246108,  0.        ], dtype=float32), array([-4.44115734, -2.6317203 ,  0.        ], dtype=float32), array([ -3.98573065,  93.73023987,   0.        ], dtype=float32), array([  2.16362   ,  97.98139954,   0.        ], dtype=float32), array([ 2.73295069, -0.20246108,  0.        ], dtype=float32), array([-4.44115734, -2.6317203 ,  0.        ], dtype=float32), array([-16.85314369,  -3.64379692,   0.        ], dtype=float32), array([-7.40171432,  0.        ,  0.        ], dtype=float32), array([-15.71448326,  -2.83418131,   0.        ], dtype=float32), array([-5.92133474,  1.21451569,  0.        ], dtype=float32)]","[70.122063, 173.39911, 5.7570086, 96.961861, 168.74022, 10.816288, 75.879028, 0.84371918, 81.528519, 107.77817, 0.44234765, 85.555405, 87.285484, 96.371704, 3.0085623, 91.137978, 0.63272887, 5.667006, 91.148148, 1.5663555, 79.731522, 2.3755341, 90.505051, 102.5546, 4.1006427, 92.714508, 79.098595, 104.12097]"
5,"[array([  2.16341162,  21.45871544,   0.        ], dtype=float32), array([ -2.61904716,  20.8515625 ,   0.        ], dtype=float32), array([  0.       ,  17.0050869,   0.       ], dtype=float32), array([  1.13866138,  17.81470299,   0.        ], dtype=float32), array([ -1.93581223,  28.74672127,   0.        ], dtype=float32), array([ -0.79715157,  29.15164375,   0.        ], dtype=float32), array([ -1.48037934,  26.31725883,   0.        ], dtype=float32), array([  0.        ,  27.53177452,   0.        ], dtype=float32), array([  2.16341162,  38.46380234,   0.        ], dtype=float32), array([ -1.48038578,  38.66626358,   0.        ], dtype=float32), array([ -3.41619158,  55.0639801 ,   0.        ], dtype=float32), array([ -0.79715157,  56.68341827,   0.        ], dtype=float32), array([ 2.73295069, -0.20246108,  0.        ], dtype=float32), array([-4.44115734, -2.6317203 ,  0.        ], dtype=float32), array([ -3.98573065,  93.73023987,   0.        ], dtype=float32), array([  2.16362   ,  97.98139954,   0.        ], dtype=float32), array([ 2.73295069, -0.20246108,  0.        ], dtype=float32), array([-4.44115734, -2.6317203 ,  0.        ], dtype=float32), array([-16.85314369,  -3.64379692,   0.        ], dtype=float32), array([-7.40171432,  0.        ,  0.        ], dtype=float32), array([-15.71448326,  -2.83418131,   0.        ], dtype=float32), array([-5.92133474,  1.21451569,  0.        ], dtype=float32)]","[70.122063, 173.39911, 5.7570086, 96.961861, 168.74022, 10.816288, 75.879028, 0.84371918, 81.528519, 107.77817, 0.44234765, 85.555405, 87.285484, 96.371704, 3.0085623, 91.137978, 0.63272887, 5.667006, 91.148148, 1.5663555, 79.731522, 2.3755341, 90.505051, 102.5546, 4.1006427, 92.714508, 79.098595, 104.12097]"
6,"[array([  2.74555779,  20.94753647,   0.        ], dtype=float32), array([ -2.1736083 ,  21.15114403,   0.        ], dtype=float32), array([  0.        ,  17.08353424,   0.        ], dtype=float32), array([  1.14391422,  17.89688683,   0.        ], dtype=float32), array([ -1.94474292,  28.8793354 ,   0.        ], dtype=float32), array([ -0.80082846,  29.28612709,   0.        ], dtype=float32), array([ -1.4872086 ,  26.43866158,   0.        ], dtype=float32), array([  0.        ,  27.65878105,   0.        ], dtype=float32), array([  2.74555779,  38.03107071,   0.        ], dtype=float32), array([ -1.02969408,  39.04803085,   0.        ], dtype=float32), array([ -3.43195152,  55.31799698,   0.        ], dtype=float32), array([ -0.80082846,  56.94490814,   0.        ], dtype=float32), array([ 2.74555779, -0.20339505,  0.        ], dtype=float32), array([-4.46164465, -2.64386082,  0.        ], dtype=float32), array([ -3.43195152,  93.55245972,   0.        ], dtype=float32), array([  2.63112211,  98.63679504,   0.        ], dtype=float32), array([ 2.74555779, -0.20339505,  0.        ], dtype=float32), array([-4.46164465, -2.64386082,  0.        ], dtype=float32), array([-16.93089104,  -3.66060829,   0.        ], dtype=float32), array([-7.43585968,  0.        ,  0.        ], dtype=float32), array([-15.78697586,  -2.84725595,   0.        ], dtype=float32), array([-5.94865084,  1.22011948,  0.        ], dtype=float32)]","[64.69973, 172.53293, 7.4670811, 101.96574, 169.42674, 9.5246029, 72.166817, 0.0, 79.818382, 111.49036, 1.0484786, 86.847076, 87.285484, 96.371704, 3.8523934, 91.137985, 0.63334715, 6.2721357, 91.148148, 1.5663555, 76.019318, 3.2196004, 90.505051, 106.26681, 4.7057776, 92.714508, 75.386391, 107.83317]"
7,"[array([  2.74555779,  20.94753647,   0.        ], dtype=float32), array([ -2.1736083 ,  21.15114403,   0.        ], dtype=float32), array([  0.        ,  17.08353424,   0.        ], dtype=float32), array([  1.14391422,  17.89688683,   0.        ], dtype=float32), array([ -1.94474292,  28.8793354 ,   0.        ], dtype=float32), array([ -0.80082846,  29.28612709,   0.        ], dtype=float32), array([ -1.4872086 ,  26.43866158,   0.        ], dtype=float32), array([  0.        ,  27.65878105,   0.        ], dtype=float32), array([  2.74555779,  38.03107071,   0.        ], dtype=float32), array([ -1.02969408,  39.04803085,   0.        ], dtype=float32), array([ -3.43195152,  55.31799698,   0.        ], dtype=float32), array([ -0.80082846,  56.94490814,   0.        ], dtype=float32), array([ 2.74555779, -0.20339505,  0.        ], dtype=float32), array([-4.46164465, -2.64386082,  0.        ], dtype=float32), array([ -3.43195152,  93.55245972,   0.        ], dtype=float32), array([  2.63112211,  98.63679504,   0.        ], dtype=float32), array([ 2.74555779, -0.20339505,  0.        ], dtype=float32), array([-4.46164465, -2.64386082,  0.        ], dtype=float32), array([-16.93089104,  -3.66060829,   0.        ], dtype=float32), array([-7.43585968,  0.        ,  0.        ], dtype=float32), array([-15.78697586,  -2.84725595,   0.        ], dtype=float32), array([-5.94865084,  1.22011948,  0.        ], dtype=float32)]","[64.69973, 172.53293, 7.4670811, 101.96574, 169.42674, 9.5246029, 72.166817, 0.0, 79.818382, 111.49036, 1.0484786, 86.847076, 87.285484, 96.371704, 3.8523934, 91.137985, 0.63334715, 6.2721357, 91.148148, 1.5663555, 76.019318, 3.2196004, 90.505051, 106.26681, 4.7057776, 92.714508, 75.386391, 107.83317]"
8,"[array([  2.74555779,  20.94753647,   0.        ], dtype=float32), array([ -2.1736083 ,  21.15114403,   0.        ], dtype=float32), array([  0.        ,  17.08353424,   0.        ], dtype=float32), array([  1.14391422,  17.89688683,   0.        ], dtype=float32), array([ -1.94474292,  28.8793354 ,   0.        ], dtype=float32), array([ -0.80082846,  29.28612709,   0.        ], dtype=float32), array([ -1.4872086 ,  26.43866158,   0.        ], dtype=float32), array([  0.        ,  27.65878105,   0.        ], dtype=float32), array([  2.74555779,  38.03107071,   0.        ], dtype=float32), array([ -1.02969408,  39.04803085,   0.        ], dtype=float32), array([ -3.43195152,  55.31799698,   0.        ], dtype=float32), array([ -0.80082846,  56.94490814,   0.        ], dtype=float32), array([ 2.74555779, -0.20339505,  0.        ], dtype=float32), array([-4.46164465, -2.64386082,  0.        ], dtype=float32), array([ -3.43195152,  93.55245972,   0.        ], dtype=float32), array([  2.63112211,  98.63679504,   0.        ], dtype=float32), array([ 2.74555779, -0.20339505,  0.        ], dtype=float32), array([-4.46164465, -2.64386082,  0.        ], dtype=float32), array([-16.93089104,  -3.66060829,   0.        ], dtype=float32), array([-7.43585968,  0.        ,  0.        ], dtype=float32), array([-15.78697586,  -2.84725595,   0.        ], dtype=float32), array([-5.94865084,  1.22011948,  0.        ], dtype=float32)]","[64.69973, 172.53293, 7.4670811, 101.96574, 169.42674, 9.5246029, 72.166817, 0.0, 79.818382, 111.49036, 1.0484786, 86.847076, 87.285484, 96.371704, 3.8523934, 91.137985, 0.63334715, 6.2721357, 91.148148, 1.5663555, 76.019318, 3.2196004, 90.505051, 106.26681, 4.7057776, 92.714508, 75.386391, 107.83317]"
9,"[array([  2.74555779,  20.94753647,   0.        ], dtype=float32), array([ -2.1736083 ,  21.15114403,   0.        ], dtype=float32), array([  0.        ,  17.08353424,   0.        ], dtype=float32), array([  1.14391422,  17.89688683,   0.        ], dtype=float32), array([ -1.94474292,  28.8793354 ,   0.        ], dtype=float32), array([ -0.80082846,  29.28612709,   0.        ], dtype=float32), array([ -1.4872086 ,  26.43866158,   0.        ], dtype=float32), array([  0.        ,  27.65878105,   0.        ], dtype=float32), array([  2.74555779,  38.03107071,   0.        ], dtype=float32), array([ -1.02969408,  39.04803085,   0.        ], dtype=float32), array([ -3.43195152,  55.31799698,   0.        ], dtype=float32), array([ -0.80082846,  56.94490814,   0.        ], dtype=float32), array([ 2.74555779, -0.20339505,  0.        ], dtype=float32), array([-4.46164465, -2.64386082,  0.        ], dtype=float32), array([ -3.43195152,  93.55245972,   0.        ], dtype=float32), array([  2.63112211,  98.63679504,   0.        ], dtype=float32), array([ 2.74555779, -0.20339505,  0.        ], dtype=float32), array([-4.46164465, -2.64386082,  0.        ], dtype=float32), array([-16.93089104,  -3.66060829,   0.        ], dtype=float32), array([-7.43585968,  0.        ,  0.        ], dtype=float32), array([-15.78697586,  -2.84725595,   0.        ], dtype=float32), array([-5.94865084,  1.22011948,  0.        ], dtype=float32)]","[64.69973, 172.53293, 7.4670811, 101.96574, 169.42674, 9.5246029, 72.166817, 0.0, 79.818382, 111.49036, 1.0484786, 86.847076, 87.285484, 96.371704, 3.8523934, 91.137985, 0.63334715, 6.2721357, 91.148148, 1.5663555, 76.019318, 3.2196004, 90.505051, 106.26681, 4.7057776, 92.714508, 75.386391, 107.83317]"
